    um         	nN
1.435553e+00	1.307190e+01
1.438483e+00	1.307190e+01
1.441413e+00	1.323807e+01
1.444343e+00	1.326576e+01
1.447272e+00	1.326576e+01
1.450202e+00	1.332115e+01
1.453132e+00	1.321037e+01
1.456061e+00	1.329346e+01
1.458991e+00	1.334885e+01
1.461921e+00	1.326576e+01
1.464850e+00	1.332115e+01
1.467780e+00	1.334885e+01
1.470710e+00	1.326576e+01
1.473640e+00	1.329346e+01
1.476569e+00	1.318268e+01
1.479499e+00	1.315498e+01
1.482429e+00	1.315498e+01
1.485358e+00	1.312729e+01
1.488288e+00	1.309960e+01
1.491218e+00	1.309960e+01
1.494148e+00	5.538941e+00
1.497077e+00	3.434143e+00
